date,next_date,台番,差枚,G数,出率,BB,RB,合成,BB率,RB率,rate_denominator,差枚_next,G数_next,BB_next,RB_next,出率_next,BB率_next,RB率_next,合成_next
2025-07-02,2025-07-03,593,1766,4466,113.2%,21,19,1/112,1/213,1/235,235.0,942,5527,23,23,105.7%,1/240,1/240,1/120
2025-07-03,2025-07-04,593,942,5527,105.7%,23,23,1/120,1/240,1/240,240.0,1766,4701,17,22,103.7%,1/277,1/214,1/121
2025-07-04,2025-07-05,593,1766,4701,103.7%,17,22,1/121,1/277,1/214,214.0,1172,6599,28,19,105.9%,1/236,1/347,1/140
2025-07-05,2025-07-06,593,1172,6599,105.9%,28,19,1/140,1/236,1/347,347.0,2683,4165,26,12,121.5%,1/160,1/347,1/110
2025-07-06,2025-07-07,593,2683,4165,121.5%,26,12,1/110,1/160,1/347,347.0,-231,1296,4,4,94.1%,1/324,1/324,1/162
2025-07-07,2025-07-08,593,-231,1296,94.1%,4,4,1/162,1/324,1/324,324.0,949,5837,26,18,105.4%,1/225,1/324,1/133
2025-07-08,2025-07-09,593,949,5837,105.4%,26,18,1/133,1/225,1/324,324.0,1366,3671,20,8,112.4%,1/184,1/459,1/131
2025-07-09,2025-07-10,593,1366,3671,112.4%,20,8,1/131,1/184,1/459,459.0,1085,1777,10,8,120.4%,1/178,1/222,1/99
2025-07-10,2025-07-11,593,1085,1777,120.4%,10,8,1/99,1/178,1/222,222.0,168,5196,20,17,101.1%,1/260,1/306,1/140
2025-07-11,2025-07-12,593,168,5196,101.1%,20,17,1/140,1/260,1/306,306.0,3389,7842,36,39,114.4%,1/218,1/201,1/105
2025-07-12,2025-07-13,593,3389,7842,114.4%,36,39,1/105,1/218,1/201,201.0,-905,2583,5,8,88.3%,1/517,1/323,1/199
2025-07-13,2025-07-14,593,-905,2583,88.3%,5,8,1/199,1/517,1/323,323.0,777,1977,12,2,113.1,1/165,1/989,1/141
2025-07-14,2025-07-15,593,777,1977,113.1,12,2,1/141,1/165,1/989,989.0,-193,1828,5,6,96.5%,1/366,1/305,1/166
2025-07-15,2025-07-16,593,-193,1828,96.5%,5,6,1/166,1/366,1/305,305.0,-285,634,1,2,85.0,1/634,1/317,1/211
2025-07-16,2025-07-17,593,-285,634,85.0,1,2,1/211,1/634,1/317,317.0,-787,1073,2,0,75.6%,1/537,-,1/537
2025-07-18,2025-07-19,593,-634,5894,96.4%,17,18,1/168,1/347,1/327,327.0,2569,8599,35,45,110%,1/246,1/191,1/107
2025-07-19,2025-07-20,593,2569,8599,110%,35,45,1/107,1/246,1/191,191.0,1121,4078,21,10,109.2%,1/194,1/408,1/132
2025-07-20,2025-07-21,593,1121,4078,109.2%,21,10,1/132,1/194,1/408,408.0,-796,4091,13,10,93.5,1/315,1/409,1/178
2025-07-21,2025-07-22,593,-796,4091,93.5,13,10,1/178,1/315,1/409,409.0,-168,1157,4,1,95.2,1/289,1/1157,1/231
2025-07-22,2025-07-23,593,-168,1157,95.2,4,1,1/231,1/289,1/1157,1157.0,-888,1874,4,7,84.2,1/469,1/268,1/170
2025-07-23,2025-07-24,593,-888,1874,84.2,4,7,1/170,1/469,1/268,268.0,217,2371,11,7,103.1,1/216,1/339,1/132
2025-07-24,2025-07-25,593,217,2371,103.1,11,7,1/132,1/216,1/339,339.0,-785,4216,11,15,93.8,1/383,1/281,1/162
2025-07-25,2025-07-26,593,-785,4216,93.8,11,15,1/162,1/383,1/281,281.0,3184,8714,46,25,112.2,1/189,1/349,1/123
2025-07-26,2025-07-27,593,3184,8714,112.2,46,25,1/123,1/189,1/349,349.0,-535,4909,14,16,96.4,1/351,1/307,1/164
2025-07-27,2025-07-28,593,-535,4909,96.4,14,16,1/164,1/351,1/307,307.0,-1111,1368,2,2,72.9,1/684,1/684,1/342
2025-07-28,2025-07-29,593,-1111,1368,72.9,2,2,1/342,1/684,1/684,684.0,-723,2953,9,8,91.8,1/328,1/369,1/174
2025-07-29,2025-07-30,593,-723,2953,91.8,9,8,1/174,1/328,1/369,369.0,-562,1470,3,4,87.3,1/490,1/368,1/210
2025-07-30,2025-07-31,593,-562,1470,87.3,3,4,1/210,1/490,1/368,368.0,-1127,3910,10,10,90.4,1/391,1/391,1/196
2025-07-31,2025-08-01,593,-1127,3910,90.4,10,10,1/196,1/391,1/391,391.0,1509,6889,25,37,107.3,1/276,1/186,1/111
2025-08-01,2025-08-02,593,1509,6889,107.3,25,37,1/111,1/276,1/186,186.0,2173,8545,36,33,108.5,1/237,1/259,1/124
2025-08-02,2025-08-03,593,2173,8545,108.5,36,33,1/124,1/237,1/259,259.0,-634,722,1,1,70.7,1/722,1/722,1/361
2025-08-03,2025-08-04,593,-634,722,70.7,1,1,1/361,1/722,1/722,722.0,-1050,2194,5,5,84.0,1/439,1/439,1/219
2025-08-04,2025-08-05,593,-1050,2194,84.0,5,5,1/219,1/439,1/439,439.0,-443,1462,5,2,89.9,1/292,1/731,1/209
2025-08-05,2025-08-06,593,-443,1462,89.9,5,2,1/209,1/292,1/731,731.0,-1068,4848,12,16,92.7,1/404,1/303,1/173
2025-08-06,2025-08-07,593,-1068,4848,92.7,12,16,1/173,1/404,1/303,303.0,37,5011,20,14,100.2,1/251,1/358,1/147
2025-08-07,2025-08-08,593,37,5011,100.2,20,14,1/147,1/251,1/358,358.0,-199,696,2,1,90.5,1/348,1/696,1/232
2025-08-08,2025-08-09,593,-199,696,90.5,2,1,1/232,1/348,1/696,696.0,-449,2629,9,5,94.3%,1/292,1/526,1/188
2025-08-09,2025-08-10,593,-449,2629,94.3%,9,5,1/188,1/292,1/526,526.0,2144,7382,41,13,109.7%,1/180,1/568,1/137
2025-08-10,2025-08-11,593,2144,7382,109.7%,41,13,1/137,1/180,1/568,568.0,-157,4111,17,9,98.7%,1/242,1/457,1/158
2025-08-11,2025-08-12,593,-157,4111,98.7%,17,9,1/158,1/242,1/457,457.0,-485,2855,10,5,94.3%,1/286,1/571,1/190
2025-08-12,2025-08-13,593,-485,2855,94.3%,10,5,1/190,1/286,1/571,571.0,-599,3689,10,12,94.6%,1/369,1/307,1/168
2025-08-13,2025-08-14,593,-599,3689,94.6%,10,12,1/168,1/369,1/307,307.0,1475,6027,27,19,108.2%,1/223,1/317,1/131
2025-08-14,2025-08-15,593,1475,6027,108.2%,27,19,1/131,1/223,1/317,317.0,2214,7657,35,29,109.6%,1/219,1/264,1/120
2025-08-15,2025-08-16,593,2214,7657,109.6%,35,29,1/120,1/219,1/264,264.0,989,5887,27,13,105.6%,1/218,1/453,1/147
2025-08-16,2025-08-17,593,989,5887,105.6%,27,13,1/147,1/218,1/453,453.0,-1196,2500,5,4,84.1%,1/500,1/625,1/278
2025-08-17,2025-08-18,593,-1196,2500,84.1%,5,4,1/278,1/500,1/625,625.0,1863,5338,26,19,111.6%,1/205,1/281,1/119
2025-08-18,2025-08-19,593,1863,5338,111.6%,26,19,1/119,1/205,1/281,281.0,-331,1333,3,6,91.7%,1/444,1/222,1/148
2025-08-19,2025-08-20,593,-331,1333,91.7%,3,6,1/148,1/444,1/222,222.0,214,3573,15,7,102%,1/238,1/510,1/162
2025-08-20,2025-08-21,593,214,3573,102%,15,7,1/162,1/238,1/510,510.0,-527,532,0,1,67%,-,1/532,1/532
2025-08-21,2025-08-22,593,-527,532,67%,0,1,1/532,-,1/532,532.0,-399,1269,3,3,89.5%,1/423,1/423,1/212
2025-08-22,2025-08-23,593,-399,1269,89.5%,3,3,1/212,1/423,1/423,423.0,-1090,4085,10,15,91.1%,1/409,1/272,1/163
2025-08-23,2025-08-24,593,-1090,4085,91.1%,10,15,1/163,1/409,1/272,272.0,-820,3607,12,6,92.4%,1/301,1/601,1/200
2025-08-24,2025-08-25,593,-820,3607,92.4%,12,6,1/200,1/301,1/601,601.0,1573,8317,32,37,106.3%,1/260,1/225,1/121
2025-08-25,2025-08-26,593,1573,8317,106.3%,32,37,1/121,1/260,1/225,225.0,-934,1843,5,2,83.1%,1/369,1/922,1/263
2025-08-26,2025-08-27,593,-934,1843,83.1%,5,2,1/263,1/369,1/922,922.0,125,1304,6,0,103.2%,1/217,-,1/217
2025-08-28,2025-08-29,593,666,3680,106%,16,9,1/147,1/230,1/409,409.0,-580,1148,2,1,83.2%,1/574,1/1148,1/383
2025-08-29,2025-08-30,593,-580,1148,83.2%,2,1,1/383,1/574,1/1148,1148.0,-982,5881,16,20,94.4%,1/368,1/294,1/163
2025-08-30,2025-08-31,593,-982,5881,94.4%,16,20,1/163,1/368,1/294,294.0,336,5092,21,14,102.2%,1/242,1/364,1/145
2025-08-31,2025-09-01,593,336,5092,102.2%,21,14,1/145,1/242,1/364,364.0,-263,969,4,0,91%,1/242,-,1/242
2025-09-02,2025-09-03,593,2242,5643,113.2%,26,28,1/105,1/217,1/202,202.0,1029,3009,14,11,111.4%,1/215,1/274,1/120
2025-09-03,2025-09-04,593,1029,3009,111.4%,14,11,1/120,1/215,1/274,274.0,-272,429,1,0,78.9%,1/429,-,1/429
2025-09-05,2025-09-06,593,-1738,4662,87.6%,13,6,1/245,1/359,1/777,777.0,621,4541,20,11,104.6%,1/227,1/413,1/146
2025-09-06,2025-09-07,593,621,4541,104.6%,20,11,1/146,1/227,1/413,413.0,-1419,2276,3,5,79.2%,1/759,1/455,1/285
2025-09-07,2025-09-08,593,-1419,2276,79.2%,3,5,1/285,1/759,1/455,455.0,-808,4173,13,12,93.5%,1/321,1/348,1/167
2025-09-08,2025-09-09,593,-808,4173,93.5%,13,12,1/167,1/321,1/348,348.0,1416,6734,26,29,107%,1/259,1/232,1/122
2025-09-09,2025-09-10,593,1416,6734,107%,26,29,1/122,1/259,1/232,232.0,168,5777,20,23,101%,1/289,1/251,1/134
2025-09-10,2025-09-11,593,168,5777,101%,20,23,1/134,1/289,1/251,251.0,-363,2590,8,9,95.3%,1/324,1/288,1/152
2025-09-11,2025-09-12,593,-363,2590,95.3%,8,9,1/152,1/324,1/288,288.0,-374,1638,6,3,92.4%,1/273,1/546,1/182
2025-09-12,2025-09-13,593,-374,1638,92.4%,6,3,1/182,1/273,1/546,546.0,-2016,5171,14,12,87%,1/369,1/431,1/199
2025-09-13,2025-09-14,593,-2016,5171,87%,14,12,1/199,1/369,1/431,431.0,-1494,5280,14,14,90.6%,1/377,1/377,1/189
2025-09-14,2025-09-15,593,-1494,5280,90.6%,14,14,1/189,1/377,1/377,377.0,-490,4828,15,16,96.6%,1/322,1/302,1/156
2025-09-15,2025-09-16,593,-490,4828,96.6%,15,16,1/156,1/322,1/302,302.0,,,,,,,,
